,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
10,1310.7228812062865,2233.20849609375,0.025586270399467117,0.0003753126657102257,15.23861964018496,24.364983421334326,35.33445563785588,38.04311580762167,29.64733425156498,25.764323424301246,18.832122229034145,-201.2992706298828,74.83309936523438,16.107322692871094,12.244324684143066,3.4538843631744385,-7.745944976806641,-11.234418869018555,-1.5287381410598755,5.701904296875,4.857646942138672,2.5098419189453125,-1.6467808485031128,-4.022953987121582,0.7451784014701843,1.5530259609222412,0.10522712022066116,0.11728905886411667,0.4732583165168762,0.9666222929954529,0.5530850887298584,0.08577383309602737,0.06315768510103226,0.05753321200609207,0.05127789452672005,0.09598252922296524,0.1672784686088562,0.10965180397033691,0.0
11,928.1259779063638,1710.4593407846714,0.015261833816009903,0.037183728069067,14.698309548714974,17.53765578027536,20.92643038819892,21.367077544650606,22.049157687789467,16.56452269179947,15.108735656946486,-208.5331573486328,65.03736114501953,24.317441940307617,2.3739585876464844,0.03669573366641998,2.3141889572143555,2.4315216541290283,1.1662620306015015,0.23028194904327393,-0.22673165798187256,-0.4397008717060089,-0.48305413126945496,-0.4423372447490692,-0.46400314569473267,-0.41579654812812805,0.44871142506599426,0.42562294006347656,0.4516015946865082,0.4903828203678131,0.5048234462738037,0.3817709982395172,0.3072304129600525,0.3036816120147705,0.35503482818603516,0.45969781279563904,0.3669489920139313,0.2987408936023712,0.0
12,7982.198396000227,13321.926087077401,0.3353197421153511,0.11299553513526917,11.609399564882668,22.37434809657134,12.173767551410949,15.148382120032693,18.040927465054672,19.28141824554239,24.59636180474432,-104.18006896972656,5.460310935974121,-2.328458786010742,8.841216087341309,-3.565796375274658,3.3325579166412354,-3.6068150997161865,-1.1873224973678589,-2.7489547729492188,1.0858954191207886,0.5130684971809387,0.4487035870552063,-1.485932469367981,-1.482709288597107,-1.7618627548217773,0.47745251655578613,0.42821261286735535,0.3909447193145752,0.4294854998588562,0.7610311508178711,0.7222162485122681,0.5256216526031494,0.6910727024078369,0.7609788179397583,0.6650448441505432,0.7121492624282837,0.6940919756889343,3.0
13,850.3618053232366,1663.6892537923457,0.01890648610073408,0.00012528015940915793,23.408647347275178,13.13313156198814,20.50031702818418,21.27857709279794,22.96290847862357,27.68726463345544,51.96010999444467,-143.77952575683594,78.68315124511719,-6.56411075592041,8.640968322753906,7.3698859214782715,3.7652246952056885,3.086447238922119,1.7652828693389893,1.9159297943115234,-0.33493149280548096,-1.0039706230163574,-1.1630784273147583,-0.4629910886287689,-1.6992528438568115,-0.45924317836761475,0.5684248805046082,0.3981166481971741,0.35614773631095886,0.4484259784221649,0.3483363687992096,0.39997488260269165,0.521992564201355,0.5169714689254761,0.4014168977737427,0.3377103805541992,0.43448856472969055,0.4778096377849579,1.0
14,2193.503064412406,5336.5066734919,0.017059712773998488,0.07853613048791885,17.804164302246203,12.94324734751201,16.21314681168728,16.19817620303778,16.506518288123317,17.367917694316006,18.17167592608034,-180.34703063964844,43.653076171875,4.710206031799316,9.108048439025879,6.790006160736084,5.027658462524414,2.572227716445923,1.5365228652954102,1.0568486452102661,0.547735869884491,0.6367390155792236,0.5021637082099915,-0.0029463334940373898,0.4016733765602112,0.14822906255722046,0.5938037037849426,0.5235772728919983,0.4536849558353424,0.49866488575935364,0.5937612056732178,0.554625928401947,0.37767067551612854,0.3857938349246979,0.4742676913738251,0.43499112129211426,0.3412976562976837,0.3084982633590698,0.0
15,1370.6142279366973,2673.9648131367553,0.023792317867816375,0.0009817816317081451,17.83590704024457,19.38302513460195,23.02348685735907,27.869375225713448,30.772898458241603,21.511080832259072,16.592084194434136,-211.49302673339844,79.09259033203125,14.451675415039062,-5.8387017250061035,-2.0638484954833984,1.6537330150604248,1.9592924118041992,1.501142144203186,1.0282225608825684,0.554919958114624,0.29709118604660034,0.010456886142492294,0.5816528797149658,0.6706942915916443,-0.09226149320602417,0.4629054665565491,0.4987867474555969,0.4337960481643677,0.4036887288093567,0.47671210765838623,0.4563855826854706,0.440860390663147,0.37178835272789,0.33573827147483826,0.3219747841358185,0.3000550866127014,0.30019575357437134,0.0
16,6187.871304559841,12254.105828295631,0.08161603966010848,0.10253044217824936,15.81496641513781,13.04863121529405,11.776732594631591,12.618250921465044,13.673345258184975,14.624370828314389,21.802192161840114,-253.48585510253906,19.532447814941406,12.55272388458252,7.7473931312561035,13.184611320495605,7.495891094207764,9.941332817077637,4.151363372802734,6.642380237579346,3.3416004180908203,5.527450084686279,2.265007257461548,3.1592540740966797,0.9483151435852051,1.0177887678146362,0.6520538926124573,0.4616118371486664,0.2114381194114685,0.1760839968919754,0.1736089140176773,0.3764793574810028,0.6048564314842224,0.4814716875553131,0.5159220695495605,0.5919524431228638,0.3079302906990051,0.3399922847747803,3.0
17,4882.085650502932,9685.453606745938,0.1032776400094256,0.2560623288154602,11.8463189001118,8.19154139614529,11.415711768875912,13.435242219171396,11.102719514623988,12.689428389037902,19.085340172563964,-230.222900390625,20.543527603149414,-2.4438202381134033,5.551784515380859,-2.040844678878784,1.223413348197937,-0.8240782618522644,2.1345505714416504,0.508174479007721,0.957673192024231,-0.24367856979370117,0.1751156449317932,0.04709666222333908,0.23028327524662018,-0.04601996764540672,0.57797771692276,0.6611087918281555,0.6631668210029602,0.6316170692443848,0.6348755359649658,0.6434379816055298,0.629168689250946,0.6653136610984802,0.705126941204071,0.7761807441711426,0.6826159954071045,0.4972238838672638,3.0
18,2496.319093992778,4155.264856107206,0.08803232964420904,0.0013839220628142357,9.873705151775916,11.859669727687248,21.34076040510787,25.876194179391618,26.990795577833754,30.877807724071047,36.22331112454758,-137.34811401367188,55.06974411010742,-32.97050857543945,4.786440849304199,-1.9987930059432983,-0.011897671967744827,-5.113339424133301,-3.7798984050750732,-1.391770839691162,-2.1484568119049072,2.815284252166748,-2.550032138824463,0.812373161315918,-1.7354944944381714,-0.37257227301597595,0.45468467473983765,0.3266185224056244,0.2831307351589203,0.3237357437610626,0.4619370102882385,0.36079341173171997,0.3412381112575531,0.3994169533252716,0.42461416125297546,0.4602842926979065,0.4093717336654663,0.5308464765548706,2.0
19,1177.9072061573092,1820.8213303903801,0.022576674342266425,0.0007140321540646255,14.23042426786618,20.05039744302315,23.769752906046058,24.497880691090323,24.127843670584515,22.219947168514196,16.100693270476413,-206.56747436523438,77.898193359375,11.922100067138672,-0.6701130867004395,5.8205790519714355,3.7931370735168457,-0.27368077635765076,-1.525162935256958,-0.348649799823761,0.347504585981369,0.026128357276320457,-0.6745145320892334,-1.2199757099151611,-0.6028897762298584,0.21443884074687958,0.31057852506637573,0.36758390069007874,0.38798987865448,0.3467349708080292,0.36361226439476013,0.33335453271865845,0.36443692445755005,0.46499720215797424,0.4172245264053345,0.3143201768398285,0.24706968665122986,0.2501584589481354,0.0
20,3219.432982249552,5880.524758731618,0.08073059560673836,0.26101431250572205,14.381171551156354,8.751522135632275,10.208804917732559,11.016468635201122,11.531815680566503,12.61367789900828,17.976340896348,-133.06552124023438,24.652589797973633,6.7831711769104,10.65504264831543,4.219406604766846,6.1244049072265625,1.6652510166168213,3.2242181301116943,0.8826082944869995,1.8732999563217163,0.9743266701698303,0.8257853984832764,0.24947333335876465,0.4999552071094513,0.16524802148342133,0.6413494944572449,0.6205941438674927,0.6634395718574524,0.7000021934509277,0.6573049426078796,0.6690186858177185,0.6505439877510071,0.6498927474021912,0.6668559908866882,0.6323838829994202,0.5415026545524597,0.45565924048423767,3.0
21,1281.0677653262608,1899.0848127902477,0.03809053497942387,0.00992881041020155,14.343959985497069,12.230439022144246,17.713578504562054,22.957148272724115,24.2013125267262,15.44230666344273,22.22570543605184,-151.4268035888672,78.00016021728516,19.33293342590332,-7.682184219360352,-3.5517079830169678,3.6157329082489014,-0.16251838207244873,0.8024661540985107,-0.24169480800628662,1.0826170444488525,0.18317748606204987,-0.213300421833992,0.8581040501594543,-0.825150191783905,0.09066243469715118,0.427131712436676,0.4229370951652527,0.4027210474014282,0.40734556317329407,0.42120805382728577,0.42395737767219543,0.42822688817977905,0.43282684683799744,0.4302157461643219,0.4023415744304657,0.4082149565219879,0.4107765257358551,1.0
22,794.2262419632038,1511.810302734375,0.01056689342403628,0.0008181523298844695,31.067307480552934,24.547192441840586,29.729821919923626,28.81606070768244,16.39742926504168,14.658360378303962,14.338289447247236,-223.4733123779297,66.49131774902344,40.57009506225586,19.145896911621094,7.009317398071289,2.3411214351654053,1.4805707931518555,2.5475802421569824,3.249983549118042,2.031341075897217,0.5665900111198425,0.3092130422592163,0.7408715486526489,1.1486369371414185,1.0300369262695312,0.09882572293281555,0.11155588179826736,0.09972137957811356,0.064370296895504,0.10095003992319107,0.48995986580848694,0.9766197800636292,0.5648709535598755,0.08705177903175354,0.0626046359539032,0.05508950352668762,0.045122187584638596,0.0
23,702.6083639242534,1062.4166209795321,0.023319120523694857,0.004609234165400267,14.088082033935896,11.666923421167182,19.03531334282271,23.634805159676855,27.35756146170939,16.66054049041007,20.778624115669814,-132.57577514648438,101.42012786865234,22.7255859375,-9.8699369430542,-0.4285024106502533,6.0685343742370605,-0.6142618060112,-1.8769134283065796,-0.26924923062324524,-0.17708797752857208,-1.2737455368041992,-1.2550809383392334,-0.8673970699310303,-1.1473076343536377,-0.0843394324183464,0.45355644822120667,0.34041544795036316,0.40107065439224243,0.5588406324386597,0.4099329710006714,0.25500449538230896,0.2642233967781067,0.4584968388080597,0.6636021137237549,0.479345440864563,0.39453208446502686,0.446050226688385,1.0
24,733.1998312822608,1029.7672761214146,0.023838542480716627,0.0017194803804159164,29.48439279387846,12.538209315544295,20.67152274751155,23.92024339561606,26.581379991852188,20.72115491809252,19.46216702905925,-139.61837768554688,93.99349212646484,11.592835426330566,-5.800291538238525,5.3292741775512695,2.5405547618865967,-2.282949686050415,-2.3016486167907715,-2.716022253036499,-2.853604555130005,-1.605724573135376,0.01967903971672058,1.1146178245544434,1.3439974784851074,0.882693886756897,0.39570435881614685,0.25334206223487854,0.26157841086387634,0.4086291193962097,0.6161563992500305,0.40920400619506836,0.19174782931804657,0.28601476550102234,0.3918148875236511,0.37595197558403015,0.2893447279930115,0.40178820490837097,1.0
25,942.214269343702,2019.1359148914792,0.012280861512954409,0.26244527101516724,15.516702512065095,14.722741312167097,21.64729354669019,25.080134347873162,24.763791965387618,19.89678818034735,14.798202263603647,-219.43466186523438,55.52910232543945,14.401866912841797,-3.2776267528533936,-1.2355610132217407,0.3949127793312073,-0.553652286529541,0.4898129105567932,1.2810853719711304,-0.13368335366249084,-1.485526204109192,-1.470335602760315,-0.6471622586250305,0.5119732618331909,0.992463231086731,0.4734293222427368,0.5467609167098999,0.5940689444541931,0.4672205448150635,0.38179367780685425,0.37678879499435425,0.36597463488578796,0.35922136902809143,0.3385249376296997,0.4074591100215912,0.353083074092865,0.2940499782562256,0.0
26,557.7719201437765,849.1550534109012,0.015801876306077985,0.015187032520771027,30.732385108682323,11.007630852116657,17.004875743944243,20.776098289243475,23.08028382780916,14.929220016000945,18.705142566721648,-150.28053283691406,91.59198760986328,25.6113338470459,-2.5969741344451904,2.393205165863037,6.037289142608643,1.989621877670288,-0.5299119353294373,-0.19175836443901062,-0.040155574679374695,-0.36123383045196533,0.21367938816547394,1.0906660556793213,0.5352177023887634,-0.44382011890411377,0.2846154272556305,0.3701566755771637,0.591443657875061,0.5378836989402771,0.4063504636287689,0.3201594948768616,0.4733879566192627,0.5916413068771362,0.4872180223464966,0.4923560321331024,0.34973928332328796,0.2921716570854187,1.0
27,609.2195295020621,888.3390727796053,0.019954632406983107,0.008179811760783195,17.178346271402923,12.698600918398286,18.597950098462572,23.39078835805737,26.10738889272684,17.377592266605134,19.332157218413467,-147.54159545898438,88.26630401611328,26.815994262695312,-4.571889400482178,-2.34458065032959,4.306426525115967,1.569817066192627,-1.7186497449874878,-1.3805173635482788,-1.3502328395843506,-0.7524421811103821,0.12206735461950302,-0.007898272015154362,-0.48791900277137756,-0.9413825869560242,0.5095922350883484,0.3805865943431854,0.475818008184433,0.6476098299026489,0.4466788172721863,0.2938331961631775,0.2858053743839264,0.3956685960292816,0.5591416358947754,0.4755610227584839,0.43177303671836853,0.5037440657615662,1.0
28,1376.9686771332924,2293.63721764606,0.022177569397931085,0.0005009835003875196,18.27587509366087,27.45879053232309,33.4396918603476,35.83959756597343,34.16645440978806,25.379823683184632,16.26577034374359,-198.39703369140625,85.1168441772461,2.222669839859009,-3.1061394214630127,4.2140607833862305,0.6630270481109619,3.0868685245513916,-0.7693367004394531,-0.785610556602478,1.1479898691177368,-6.31760835647583,-0.9511060118675232,4.420347213745117,-0.8942309021949768,-4.369857311248779,0.10958640277385712,0.14006555080413818,0.19010797142982483,0.15207217633724213,0.09914231300354004,0.11005530506372452,0.47707173228263855,0.9570200443267822,0.5465909838676453,0.07844313234090805,0.060576170682907104,0.0590139664709568,0.0
29,787.9832431007088,991.1830699748281,0.02044581966515877,0.0004888278199359775,18.239252098078918,16.290677446863437,20.708797964910985,27.194602498771566,22.496237546603357,15.64088313104715,22.69121143207218,-147.41709899902344,87.30802154541016,21.298599243164062,0.4603745639324188,-1.8247032165527344,2.440570592880249,-1.839280605316162,-0.5514020919799805,-1.3178335428237915,2.2825870513916016,0.8996806144714355,2.4463679790496826,0.5609351396560669,0.3393680155277252,0.009889783337712288,0.6395903825759888,0.48338043689727783,0.3347255289554596,0.35823699831962585,0.49536964297294617,0.4347957372665405,0.3688502907752991,0.5124421119689941,0.41681402921676636,0.3092457056045532,0.2669241428375244,0.4066455066204071,1.0
30,4705.5603883285985,9141.136466733871,0.12866300481720583,0.03378952667117119,14.416673602359197,10.46434567000552,13.187808365308058,15.010356715714428,14.72768302517842,18.212598764649012,25.67300906743134,-107.74388122558594,24.767391204833984,1.4821494817733765,17.487598419189453,0.7619757056236267,3.4583146572113037,1.4702996015548706,3.42594313621521,0.6714199781417847,-1.614917516708374,-1.5028910636901855,0.13451828062534332,1.5441820621490479,0.8911880254745483,1.6319382190704346,0.6624135971069336,0.7284981608390808,0.7766628265380859,0.7439952492713928,0.6420800089836121,0.5949414968490601,0.5529913902282715,0.4839805066585541,0.4096674919128418,0.3511745035648346,0.36809617280960083,0.45724353194236755,3.0
31,4151.410378386492,8824.31257263688,0.09835351089588378,0.018244167789816856,16.88361545979485,10.750002549923892,11.996292219776493,14.266948977983697,14.24528181554938,17.248265658158772,25.91662484577133,-103.4808578491211,30.099374771118164,3.8636300563812256,23.264617919921875,-2.5684621334075928,5.094017505645752,0.20899729430675507,2.6873269081115723,-3.5522894859313965,2.5667636394500732,-0.9619078636169434,1.1453405618667603,1.750139594078064,0.5521363019943237,0.5939087271690369,0.5473522543907166,0.7456279397010803,0.6901020407676697,0.5770168900489807,0.6158802509307861,0.755811870098114,0.7411161065101624,0.5803737044334412,0.4446107745170593,0.41409116983413696,0.41172173619270325,0.3954896628856659,3.0
32,615.192709591175,958.7028965279359,0.015731625983726825,0.015128294005990028,24.984933094918183,12.46442606834373,17.80314040786457,20.13955616996619,22.547161517168323,16.805509149876663,21.315932701874075,-146.5979766845703,91.20960998535156,20.604228973388672,-4.043706893920898,2.344989538192749,4.9109930992126465,1.0769672393798828,0.52923184633255,0.5270074009895325,-0.08847501128911972,-0.17107616364955902,1.2538710832595825,1.124510407447815,0.53342604637146,0.09023375809192657,0.2971935272216797,0.35421666502952576,0.5160948038101196,0.4965831935405731,0.45661109685897827,0.3077473044395447,0.37792325019836426,0.5727831721305847,0.5365313291549683,0.5829818844795227,0.4212593734264374,0.3072388470172882,1.0
33,3262.847006457628,7119.988115948541,0.06419613486842106,0.08965493738651276,13.633282819046416,10.625338823609347,11.719072939464498,17.186673274757794,12.496045380323023,13.506132606983433,24.274973589195223,-188.65748596191406,37.26768112182617,0.5537056922912598,8.038143157958984,-5.200742244720459,-1.4736528396606445,-2.9731285572052,0.9274530410766602,0.04447336494922638,1.8571983575820923,0.6909816861152649,0.4519227147102356,-0.6639727354049683,-0.8630382418632507,-0.7568874955177307,0.513520359992981,0.4210398197174072,0.4795178174972534,0.566463053226471,0.4994427561759949,0.4310992360115051,0.43873628973960876,0.5631980895996094,0.6929807066917419,0.8884897232055664,0.8289114832878113,0.5707641243934631,3.0
34,7003.302433562147,13557.67650487551,0.25949457908163265,0.20762664079666138,10.530270886419846,9.247457241506844,11.77556245812437,12.124504349115881,14.222680157487945,16.774798474836018,17.677843295028605,-160.8992156982422,10.990663528442383,-5.584439754486084,10.615283966064453,3.8810818195343018,3.319413661956787,4.826577663421631,0.7963258028030396,0.7544364333152771,2.203773021697998,-0.1597304493188858,-0.42469650506973267,0.5867599248886108,-0.8240556120872498,0.13570868968963623,0.8201749920845032,0.752526044845581,0.6398295164108276,0.6826292872428894,0.653448760509491,0.5800686478614807,0.5236446261405945,0.5852265357971191,0.6587362289428711,0.6173614859580994,0.6568986773490906,0.8364744186401367,3.0
35,776.5245498399927,970.1786783214636,0.0210866702440029,0.0008768419502303004,28.989079917511397,17.04048602375301,21.126586215061124,25.889232806433128,24.257879717381837,17.372692600743264,19.6742095055685,-140.42425537109375,88.17534637451172,18.915386199951172,-0.24214749038219452,1.9257947206497192,1.9366179704666138,0.558758020401001,-1.9549074172973633,-1.7479476928710938,-0.661900520324707,0.2169637531042099,1.4040251970291138,1.2448252439498901,0.7402247786521912,0.41330087184906006,0.5992716550827026,0.3856499493122101,0.2407446950674057,0.2783592939376831,0.4121379852294922,0.3741210103034973,0.26375606656074524,0.3059314787387848,0.22736753523349762,0.17496143281459808,0.1735493689775467,0.38312166929244995,1.0
36,6532.079632683875,12558.81005859375,0.17928120045553,0.036444809287786484,11.812679558755283,12.040907540698703,14.641604547117547,26.33117803081522,27.237565238898902,32.802081251628756,27.645731319132278,-141.01756286621094,-2.5825400352478027,-23.664365768432617,8.22767162322998,2.6197824478149414,-7.905468940734863,-3.060119390487671,6.782998085021973,7.899630069732666,4.328673839569092,-5.186868190765381,-7.453032970428467,-7.823673248291016,0.7312468886375427,6.4773430824279785,0.21598179638385773,0.4406653344631195,0.7381690144538879,0.46244728565216064,0.16708554327487946,0.16196565330028534,0.16374671459197998,0.19408920407295227,0.4373944401741028,0.8758506774902344,0.6091870665550232,0.18748539686203003,2.0
37,1688.7727047629112,2981.0264185855262,0.03547235444891981,0.0007102748495526612,22.21392142934635,18.86549952761768,32.94358860229232,36.57442908903848,38.27956346552171,32.1753492543959,21.54786639284166,-186.07008361816406,81.86837768554688,-11.952776908874512,-1.458900809288025,1.7429126501083374,0.21558509767055511,-0.09615723043680191,1.8443396091461182,0.8064878582954407,-4.766742706298828,-1.5117394924163818,2.3763582706451416,0.3641205132007599,-0.35990846157073975,-2.1308789253234863,0.12981408834457397,0.10185490548610687,0.16031517088413239,0.25687697529792786,0.171047642827034,0.08129165321588516,0.103351891040802,0.46539467573165894,0.9360710382461548,0.5215555429458618,0.06993758678436279,0.05519616976380348,0.0
38,5908.7865223126155,13083.329584357443,0.08385316669390862,0.08680605888366699,15.566392579230394,12.552447015405987,14.011403884999224,12.244765455273297,12.707785823124796,14.343924349110278,19.484880660866708,-242.67431640625,14.391539573669434,6.828028678894043,6.773458957672119,6.386605739593506,6.182715892791748,4.819327354431152,4.377166748046875,3.8876068592071533,3.4171414375305176,2.6343674659729004,1.9739655256271362,1.449824333190918,0.9373319149017334,0.3638678193092346,0.79582679271698,0.729028046131134,0.507827877998352,0.4533921480178833,0.42619889974594116,0.41451022028923035,0.395298033952713,0.5863229632377625,0.489197313785553,0.3006177544593811,0.3120018243789673,0.33541855216026306,3.0
39,1759.5630903787371,3039.006623542715,0.050286092214663645,1.7135602320195176e-05,10.74494267930188,18.829709196788574,23.50072703682105,25.993420857736297,25.78716788350433,26.659965625286553,39.23792278343312,-84.40570831298828,70.81183624267578,-21.720836639404297,3.521744728088379,-3.4573607444763184,-3.2982630729675293,-1.9566491842269897,-2.5344078540802,-2.8985815048217773,-2.3893322944641113,-2.5707919597625732,-1.4687156677246094,-2.7099318504333496,0.9448302388191223,0.880462646484375,0.41340330243110657,0.36899495124816895,0.3780876100063324,0.32923153042793274,0.41271504759788513,0.39094504714012146,0.3430633246898651,0.3096265494823456,0.23792876303195953,0.270694762468338,0.32000988721847534,0.4347921907901764,2.0
